000001.SS,IDX,PSEI.PS,^AXJO,^FTSE,^HSI,^IXIC,^KLSE,^MXX,^N225,^NSEI,^SET.BK,^STI
0.6829246403526082,-0.20090955340772162,-0.14883885601826333,0.2500923944639131,-0.416490037966735,0.4152766184727758,-0.2713969112937915,-0.14802222209135918,-0.20769468482549774,1.0381172936852578,-0.16663570978576814,-0.27854155286569765,0.06918014886541574
0.16107507545251462,-0.3383364495575084,-0.27740367862595494,0.09368859137009937,-0.5331694446873978,0.16201558078559483,-0.44939058552365524,-0.26017027708476337,-0.3213740010225401,0.6646621301945791,-0.3817459506218766,-0.42311132066403084,-0.12195628662678328
0.28019931120358704,-0.26283267725680515,-0.3420363718693106,0.07903963981557503,-0.46417673446629026,0.21852716795010785,-0.36775029893871647,-0.2868286455011197,-0.2713210694014548,0.6832367563844937,-0.3022620325294224,-0.36971162657113577,-0.07337330033303865
-0.09060152327877984,-0.34485417023773973,-0.2941857480803324,0.062235316888422494,-0.45758115092855356,0.10054360990300555,-0.324391413574995,-0.3378471141140959,-0.26026729924695186,0.5912589619141505,-0.3748048827855954,-0.4281254044382448,-0.17380188994341011
0.2822648990518674,-0.28890550993156144,-0.3605800070069761,0.0702067196516126,-0.3444530217236401,0.2260980043295312,-0.259352886848706,-0.29245894677302803,-0.18953163843748771,0.7950850295946151,-0.3083629348857569,-0.36495788563260234,-0.0915861233193019
0.5244747620098084,-0.19276108633859654,-0.13388366917506445,0.17490685573350764,-0.10838843371381637,0.2954995197305655,-0.165733743090506,-0.22891607356192784,-0.17725477558565933,1.0196214393541108,-0.09638759907729626,-0.28537922889960987,0.026318199712464248
0.29475596176922286,-0.217204927582907,-0.13556358869848956,0.1311735395709808,-0.07355437283624532,0.26175084412531646,-0.1453888387160956,-0.2484503014301968,-0.17701111570800795,0.9245426963590506,-0.0778596817430111,-0.2706617105491069,0.04068735431641892
0.44802416958111446,-0.2161178283221055,-0.1267888170199447,0.23608931798151847,-0.11785823186032397,0.26881569256411264,-0.14473756335926632,-0.24000414818934077,-0.1345971209725047,1.0862646507969362,-0.053790607954451015,-0.2522974051491856,0.062297009005769906
0.3852870864032809,-0.2709809493305471,-0.09764472241440751,0.2281179152183284,-0.15370788709836275,0.19723901813758782,-0.13399569226642577,-0.21506965627103514,-0.08870198552596567,0.8979688433844458,-0.04556223386880433,-0.29058886790306787,0.09313637810583969
0.13165399522947396,-0.22915521963639915,-0.09311077176133224,0.31170614136920927,-0.08691315426551957,0.14893451609543432,-0.13061017302287153,-0.23017987561623512,-0.0554356217053712,0.9663272843153617,0.0038632199576812795,-0.2607635156835302,0.09441032639153032
-0.29955751708918643,-0.3921118863189993,-0.21701100986016778,0.20097433156810965,-0.24130166215899618,-0.04431556634108485,-0.33145530742389917,-0.2661456341894793,-0.18767063619162247,0.6781243518042089,-0.13495376375308385,-0.27938816391913207,-0.06843463657198016
0.08529928507009353,-0.3090042690541787,-0.22500237667797832,0.18244697383941247,-0.2764750801765284,0.036011492031500114,-0.27894916231996425,-0.23368443658481086,-0.14743240433081936,0.6033465591151491,-0.15152257043016062,-0.20501954365957573,-0.004900898726723604
0.13437921291527793,-0.3068314355002575,-0.17985882093089686,0.1951572482637495,-0.18363819601917136,0.22266605766367295,-0.16312943638601604,-0.20449846405983998,-0.11482032719808222,0.5720708027960898,-0.05429459791704759,-0.18632971034755916,0.049469686459785986
0.33817521077870366,-0.21231619833312151,-0.14481071328238815,0.3853832357129145,-0.021978693053923363,0.4744228776437888,-0.10131351072372057,-0.0704604036729625,0.06541208820369043,0.806241787506799,0.08547406315259025,-0.03446636845038914,0.13488096276667366
0.3848846616283624,-0.1531091651752853,-0.18243565339096338,0.38193716610982514,0.07440864293271111,0.40110306494314985,-0.027681646067724535,-0.10269156405575923,0.046848401066033954,0.7141153250213172,0.09554948938966192,-0.009329174622992101,0.1115728922257788
0.32162666595014056,-0.11345548905352616,-0.17183479564914111,0.48663625027792196,0.04633860563314949,0.4743390918010977,0.049238781646916426,-0.07499872947397383,0.09150806110015375,0.943071834574184,0.10131476285550364,0.039511936290635465,0.18205633168265303
0.5137118861175969,-0.11128265549960492,-0.11488321381611664,0.5411411637345985,0.08658421564771686,0.5051251523749382,0.03908222391625373,-0.03478149029406444,0.11817044335155093,0.8642955379555786,0.11267749534194076,0.07024908464002225,0.17984397181178557
0.6230551046283686,-0.14278766955685587,-0.1949609708618492,0.40111039891065203,0.09909749412973994,0.4283033532805663,0.07449904670709746,-0.06304871659753557,0.10475437071109674,0.5890544593314626,0.08922447002176065,-0.01759972992809271,0.08757192475861966
0.6437319352089688,-0.08683900925067757,-0.2477533778292671,0.4209295067836086,0.13832916115678343,0.40624083900004887,0.1098499075032898,-0.039435536039005126,0.1542121331228369,0.6067326395793481,0.18270203566570328,0.039967436885581895,0.08457719150801758
0.722248115485943,0.012021310038151569,-0.2761152623959217,0.7970738946780769,0.34446261455932664,0.7085872889663409,0.1883327602960593,0.025659387086735493,0.23452522489369,0.8636930996554278,0.26492838070213476,0.07949622368140852,0.16100535923936082
0.4334407870286348,0.010934600768116292,-0.24780236552518492,0.750325793569746,0.35951240188310324,0.6599712083216797,0.20822228849052685,0.03944759373916676,0.21903924162046615,0.7804634193594651,0.276683044645385,0.10841017724107516,0.10582948597161808
0.11054222799806411,0.01908287284185828,-0.1695025033947131,0.7675603492403856,0.20123408502038803,0.4680283159465221,0.1260288748179088,0.02140790648007027,-0.08300633602525896,0.9777791593322234,0.2884377085886353,0.20524578801489585,0.1494514393909366
0.06700521374924452,-0.007533606960990308,-0.1955970143608795,0.7936267731611893,0.20613866266362244,0.4592039648112112,0.07169923818713465,0.01755828967868699,-0.022700915748963605,0.6616743468754154,0.25754017209643487,0.1598563063914208,0.13914964430296636
-0.18246996974115792,0.0038738179459419935,-0.2184623201359765,0.8793693187709002,0.33719161948755527,0.4554401476590683,0.1795113369149673,-0.0351840554323399,0.1147388335008902,0.4733330514881437,0.311163720188367,0.11895982540082047,0.1402446396817163
-0.10882479095879936,0.0332054134631224,-0.22906317787779873,0.8589032839120156,0.29356317199751125,0.43602866980745153,0.1742375562341631,-0.07040289436749458,0.07388306365508866,0.5108584117570172,0.39747664761131907,0.13055163984324425,0.16093825189925806
0.282658653993215,0.12826371277220133,0.002460638508744463,0.8789380341136149,0.3409113370435773,0.6184101574623742,0.22912031995261653,0.11195350260734081,0.23902254712725873,0.3781167351059405,0.2421471597897976,0.3246135743793955,0.11610945753435165
0.4567156777359983,0.24342018621774825,-0.017240779003173508,1.047406236559636,0.5002044225802883,0.7481243880631376,0.33637849686994276,0.18675767969525123,0.4110987477064681,0.4279005498469419,0.43581924190239735,0.2243263343154223,0.24118717331141135
0.48410729441730427,0.23581536627671545,0.0024769677407170637,1.1094502162084192,0.4442319623349658,0.7858614006958661,0.33982918338532125,0.18687269830618708,0.43904174236401333,0.6306249209674624,0.4253518842085125,-0.028019405404986805,0.24938845409535207
0.4747706061475151,0.19181738801479556,-0.03009228283956078,1.0588237089259154,0.3887672992698772,0.7626762870386661,0.28615121947278993,0.24380901471841127,0.37944013963595036,0.6521074491549738,0.46263074263493464,0.13087716775533947,0.24038297640644005
0.793845768573294,0.16683067962392523,0.006505508750542812,1.0799366707707279,0.4787283174455196,0.9151868126203908,0.30786304710985607,0.2953443657476053,0.43560773585881835,0.7421769676101064,0.4316211476369508,0.1861000566379547,0.24702005601904242
0.7528150587126118,0.12663355136945686,-0.034854842740252454,1.0635636325008606,0.5032479029158038,0.8927819546232524,0.26639202582197097,0.26271134155952663,0.4127248778079743,0.7382572355393283,0.3746948800721244,0.12586268651114738,0.20558809335722375
0.6960644956155236,0.07937642027434666,-0.08570646074663422,1.007981559314769,0.41785210524343464,0.8567239317288278,0.31378770578607595,0.26248130433765493,0.3866920168142469,0.6630256725652562,0.2907329947631939,0.07643570484974403,0.1819444861158151
0.607424117186065,-0.0031887198346802355,-0.009020802937746557,0.8802308361716725,0.4070298326559139,0.8430066182957311,0.15363277749528267,0.2640901622247697,0.09036685409941603,0.6008702381465737,0.13187721708406885,0.1140757143094577,0.2099457057588559
0.6366327864866173,-0.2161178283221055,-0.05391981847918955,0.7328755955704638,0.20309435664163503,0.7062648501392448,-0.030219990777563082,0.19945531354277252,-0.04091908519126198,0.44475994654876616,0.1088713325333074,0.045112288282603344,0.10822079874942624
0.4269275745584538,-0.06456819655567148,-0.1287459352129535,0.49503893769839735,0.2999894898085034,0.5398360560173437,0.09328152600337931,0.15751419786481244,0.07707141307052039,0.23577598631323562,0.02423764281653393,-0.04508120168654912,0.07096804117042994
0.5316331545948947,-0.18950290848232174,-0.053447067299885236,0.6426098206282487,0.14255667589303933,0.703345437182974,-0.07742056628760878,0.1660171590781429,-0.04600558499784023,0.3989646505721145,-0.019254176472006095,-0.07673014616578502,0.11302524783027922
0.9243007543154755,-0.07217243151055495,-0.05486611738569929,0.42049927404012155,0.2495970187404499,0.6570622685957452,-0.04353398230039501,0.22697491887516064,0.11443206172050288,0.18261829519883024,-0.020262156397199246,-0.069111044154853,0.10746079448305919
1.0027692505078096,0.010934600768116292,0.005282011174449416,0.35134540902892064,0.2795281533477304,0.6115868478982112,0.1185743746994725,0.22766432920778218,0.17677423890851038,0.038483545059267626,0.041030019878320036,-0.09841571070302954,0.06435333067119517
1.0293560176392784,-0.001015106299226579,-0.015985021237085464,0.536616882488296,0.30844451928101513,0.7291017288877596,0.14175087650693072,0.2667327849443201,0.20403179036925276,0.12017883830346528,0.07528657840973518,0.010467612578139477,0.12884730362686522
1.063529611631465,0.09947459441081462,-0.04168802890986,0.7109011163248791,0.46486256452248337,0.85572897484687,0.2772320451839615,0.3068925148187616,0.3630665953001997,0.1424923541278328,0.18975461538091046,0.10717285319913081,0.2074425474142098
1.0724819372796084,-0.015681684039349192,0.0904158560224299,0.8373600893237162,0.45708377227047814,0.8760418050843131,0.2675316583560688,0.3432601371972877,0.3920992688859958,0.21263481124041056,0.17105943022823641,0.07278891780032563,0.23922087368758735
1.062366408960695,0.02125492641424711,0.1726622147289139,0.8877709542775774,0.5182976902395804,0.9963752941881445,0.31902810810814086,0.3206814228041864,0.45538452963324083,0.21371320908156435,0.3079173032817932,0.13595683407594625,0.3125866552400948
1.0557173690979023,0.057106582556256065,0.21633813096821405,0.8681664368194651,0.534700777690842,0.9194127610611272,0.26082578714078464,0.3298737943501384,0.3863013621251599,0.13737994954754812,0.2504870457543702,-0.0019708129177187683,0.28087598189495094
1.0992247614153545,0.0967590887057166,0.15175442542077625,0.7787621792780224,0.5683516298541446,0.9717154187842005,0.32221812553622226,0.3253347672161336,0.4358430074455998,0.09854764210081543,0.3023198442611978,0.008514047635590001,0.28308834176581843
1.3810745484319702,0.1673731567797189,0.14811738770434235,0.8283115268311111,0.6520564216320114,1.0925411497138426,0.43907973309653187,0.37698513685626345,0.5172621552840212,0.052672464802596804,0.3731834568111922,0.06204371441133631,0.36738225358058857
1.441281485179346,0.18910071233739892,0.18158394949521214,0.8489932040186383,0.6456309295074911,1.0678007613516876,0.40444412284475245,0.3491204756910678,0.44699504043600796,-0.007687858806428429,0.3647315123408362,0.06666748266701851,0.32288899591619596
1.492708770463867,0.08426514952413212,0.23163623168283756,0.870967683264223,0.51982025609381,1.0017205691210833,0.28621638674461425,0.3580260020426737,0.3981264555972773,-0.15234627538737436,0.29118068215947,0.022124214626999792,0.3536165194494278
1.4564096222745342,0.1342387613012559,0.2078740129710992,0.7343829880433658,0.49225636460153843,0.9389414081771325,0.25112540031289193,0.34486899508440255,0.36721200875965226,-0.21118441603542942,0.36221265578156825,-0.011543479871200265,0.35976202415607417
1.2054013232143344,0.13097960846806558,0.2175449010383843,0.7326599532418212,0.6150235576797041,0.9279824817838845,0.3264500245906651,0.3318270067370673,0.42764205507173,-0.32036221228705586,0.40486485621701895,-0.13546984941496745,0.400970295684217
1.4026068025915712,0.15270677403497937,0.20064892523414923,0.8128010578758145,0.6840162679008116,0.9912106824785085,0.348813524945974,0.3255648044380053,0.5098668782760905,-0.27485093878708666,0.4245680212948862,-0.008678118798801655,0.42970915048025726
1.2404310632716529,0.14238644838884856,0.25548009655443893,0.8059068148420393,0.5950700183991651,0.8240913097313012,0.34803231240690974,0.3009171577140457,0.5889201286467591,-0.12652241926525928,0.44007309210730683,0.08457589000201529,0.38079062748599884
1.342195402269147,0.170631919622143,0.2914255154135396,0.8994040689724994,0.6207728125837177,0.8832172770185374,0.3780450199733007,0.3264267426870306,0.6627926107991681,-0.08478220982092977,0.4414724568624557,-0.02287455400796536,0.43753070192507987
1.3270347532980677,0.1597691168202185,0.24404724452991516,0.925687187135744,0.5964224928401781,0.9717952771655155,0.3393404288466391,0.33332084601324624,0.6332690224762678,0.3341276445669415,0.45093238125800483,0.06393249174744925,0.463989543922019
1.482149635660573,0.24450592051086803,0.19688165193588508,0.7697146686992156,0.6123177831112059,0.9531215074757188,0.4083835638988131,0.3209682679985325,0.6614840374234534,0.385160714420226,0.4254076401479755,0.02967852903149528,0.42561942185090523
1.4218393833964764,0.10164762296011896,0.1154664909642015,0.7016379634174296,0.44440122806171045,0.8064524261141196,0.33885246903078414,0.27075422832911367,0.5807008019214599,0.5190828594900142,0.4691241230749398,0.011704936620083834,0.4580006230089458
1.252875164390499,0.1635711367999687,0.06520192876093227,0.6311912963481711,0.4119335846126764,0.6996222037983847,0.3738131209188579,0.23800618553009917,0.5724834724082726,0.3648586546514262,0.4288781740661161,-0.01505989676778932,0.4394746324355363
1.2758097641302024,0.1852986923576487,0.1465513745307749,0.6253752649576091,0.5095049550000512,0.7533623123851285,0.3952324905555418,0.26236628572671905,0.6198241899814023,0.4820467723157383,0.4348112619772042,0.043093538263639194,0.4473856603338293
1.4403054064164826,0.17226247101565367,0.16444303521138806,0.6658760500180928,0.6003114761229448,0.8149082504569686,0.4661630923221386,0.2936779985550226,0.6419509035266824,0.479558247256368,0.42182559435090894,0.08281748281873169,0.44468172555700586
1.3561307147621975,0.17280572815297976,0.17173304160227787,0.7078852794652768,0.5504268022351252,0.7238062017989186,0.4301931424436156,0.32447353030010173,0.6200103301502311,0.45433793889720314,0.34049407748017224,0.08216642699454124,0.44280435679852126
1.2991727981455374,0.20702702789686114,0.14857420792562462,0.6828949633600897,0.6087665055954566,0.6560470198300107,0.4492680797402796,0.3142466925887206,0.6309826140505687,0.5610505088082496,0.3505695037172439,0.12364877873291734,0.47683923558137054
1.0738662207064378,0.13695465699712012,0.17430947578839381,0.7009910364315016,0.4351006956419475,0.567532513641947,0.36183426374559663,0.3024109969902247,0.6293792521671381,0.5455879257710474,0.35023387482675117,0.12234626961455831,0.4753645108635025
0.9078345729058365,0.05330378259497346,0.12931288312906578,0.6251596226289665,0.5642933808446333,0.43363226379110453,0.5493650092623787,0.23743179380841345,0.5988698399458057,0.5679347254794012,0.25043128981490725,0.11817839942380068,0.4162336692347442
0.6934245312931674,0.12120214996849463,0.12213678308803361,0.7740233076168754,0.6229716156584539,0.4818726172974476,0.5982253633968759,0.2647795725573913,0.6890791177311063,0.7889729990319441,0.28765439230186646,0.1782857968677568,0.4989410107648084
1.1705825491072424,0.21763243679308913,0.18169785584506978,1.0775667089832552,0.8071219924324665,0.6184101574623742,0.7145330491466791,0.34980988602368934,0.7680153314720178,1.084389658665712,0.5139037952397028,0.29394121363644526,0.6016043293594149
1.265280251258276,0.36309353271750244,0.10395239105376529,1.1447808449504706,0.9131475666058813,0.7269429342846697,0.7797019104166167,0.3528550738815152,0.7950603795640545,1.1033969753474475,0.5634413075719718,0.2296015558652731,0.6570033481727026
1.378973558763275,0.42411148799821996,0.14219704542939823,1.2481881789743081,0.9506882277384224,0.8798691161953703,0.7806460411352417,0.42461406311159977,0.7897901362431817,1.134116890803937,0.6146017550440989,0.22849420450617994,0.7145028812900198
1.2962199973284958,0.40667773077647695,0.16090357461283922,1.2419408629264608,0.9633707719471901,0.9258138685273543,0.7558419469778306,0.4529387987205388,0.809709930404816,1.190489805111412,0.6189676637547918,0.25206814890955925,0.7373193769249586
1.1144027500535756,0.40340882817413143,0.22263364730457744,1.194545834832202,0.957790782769921,0.8764738258356894,0.7524564277342763,0.4428844889255615,0.8576502110539371,1.1339238442768167,0.5980334949938796,0.2449049449635518,0.6987926710602718
1.1239352320648421,0.4540756485381878,0.22165508820807306,1.2219061127248616,0.9704733269786887,0.8856235016883247,0.8081847765407912,0.4518468232496418,0.8223650652306376,1.2664602703099783,0.5774907110629232,0.2731026576226133,0.7200449655238722
1.3546691253193603,0.5101902499153871,0.2680384707632205,1.1947614771608448,0.910442617723855,0.895641146505089,0.694709482946863,0.4510999036115523,0.8020406358951331,1.3582783021371876,0.5390360582660615,0.3139987411432355,0.7051842360139615
1.0548677254079486,0.4954801882048324,0.25349031989748494,1.127116056536344,0.8678289389078068,0.7019145320882637,0.7780091507948396,0.43191073157609083,0.8109202409446253,1.194557095734529,0.5654004182291801,0.32376696332596105,0.6432146993400434
1.1817984238035364,0.5412436546653706,0.29460573290869124,1.1915299979725997,0.9095971147766039,0.6913071134881811,0.8067852696422234,0.4617861144336833,0.7891398439795482,1.3907023524537718,0.5944509025699556,0.34121947259603325,0.6904571755961255
1.2072545001401263,0.47041977155914905,0.288995247767276,1.1949771194894874,0.8372215670800197,0.6702637754347743,0.7131987095199356,0.4840204743269706,0.6935744427525632,1.4752500745555892,0.5858311436543532,0.3223344815247508,0.6879987554782145
1.2744955618580718,0.5646703999914137,0.23370765449965455,1.112251462653177,0.9347929374673946,0.6782469952586934,0.8186989595436603,0.49418980273288377,0.7366758778969813,1.228492234384088,0.5561083082788774,0.25695226000092203,0.6980550359072722
0.9932909549563614,0.4529856243466398,0.2325498721254021,1.1273316988649866,0.7787125979929437,0.5469342878778372,0.7238106434305411,0.5302130706115958,0.6451124902998147,1.197385116410559,0.5516866436287214,0.2264754544872158,0.6538296620151598
1.0140443690668384,0.3494734951984958,0.23535491555913446,1.0390046010529588,0.6337938882459747,0.4050010703589778,0.640640515403386,0.5402098711011053,0.47740259483963365,1.3460886343586311,0.4088951360372191,0.14305485294553902,0.5596360535649051
0.9244510314307054,0.2606714277609065,0.13405871552383428,0.8739835201238253,0.5795124338951545,0.3592572731340735,0.4439950937823025,0.4947641944545695,0.4008342757785867,1.030414293468045,0.3437967969530665,0.1112103532370591,0.4897560345808248
0.8233109204503204,0.2960833693140173,0.043527063824032916,0.8035368530545668,0.507306151925315,0.31648329128643393,0.4619311932676958,0.47373682864311506,0.32601271843060453,0.9419590433862444,0.31233896793194904,0.087050538085904,0.4718782027069444
0.5042863320537053,0.2475962073422908,-0.03553947566125003,0.645625657487851,0.43493142991520284,0.12696626088794447,0.49646825788891175,0.2955168936640091,0.35582470418246265,0.6458822533867495,0.13904185530505941,-0.04273652628551161,0.23622614043698525
0.526588033942729,0.28791111280815357,0.03320300647784379,0.7074539948079915,0.3135175369645222,0.23531771991004116,0.35841616086613026,0.2882777345049859,0.3968338599184578,0.8301673527788994,0.15488255500797282,-0.04755584977043783,0.3511357302181493
0.5122322345214869,0.28518819727849765,0.019438260472842535,0.484051698075605,0.3858922589746344,0.15676718323326763,0.25538988300324683,0.25754041339836814,0.31099088725218543,0.5844879104485521,0.17145081505819212,-0.003077766806833781,0.32358189284246025
0.3507161250390921,0.33912197029106844,-0.1257290100375279,0.5609602716075551,0.5461992874988693,0.2071021828068902,0.3944186943805654,0.28396874459285276,0.410188817868288,0.7810880469156065,0.11329354381032072,-0.01922776695854696,0.26887577095543685
0.5552692883677147,0.33258494506790987,-0.09208322496891005,0.6527344909364705,0.49530067062352584,0.35788331622931735,0.39718512454178895,0.3034454631556538,0.49411926021620817,0.8188519416863813,0.22720183487943646,0.0692073158273219,0.36713673892167603
0.530035737759446,0.1876678862623551,-0.043057693025805706,0.5960763099347622,0.3026944386905296,0.23038155553711778,0.18403569396979222,0.2912654130573438,0.35436873655289003,0.7639224384811091,0.1303657938231366,0.0357999641648024,0.32275478123599044
0.36459291615553885,0.11466473475456987,-0.13965704836225515,0.36448696811054293,0.17011974169883903,0.0036367733310072735,0.2351101459006607,0.19284805541090297,0.35989462302408554,0.4243558162024086,-0.011474036409493021,-0.03655030354576796,0.18549790161247595
0.35208090134038683,0.05637125496657313,-0.15439995518981023,0.38021307939448223,0.22321716164891872,-0.03463306489508533,0.18605428995069076,0.11999709070992139,0.363720881988057,0.30476016426309266,0.0352647464124783,-0.05817028553661967,0.2079794061350319
0.3925285648934223,0.1609722383339665,-0.2342984889577947,0.3450980929810734,0.2561917765917147,0.04559646151999193,0.26684819672474097,0.1121835398292125,0.3982922242025647,0.2832654319847863,0.07136835709531843,-0.07249709089861271,0.3228442576894608
0.49213267035948627,0.12882958937396743,-0.13704755743824346,0.3629785237238427,0.2903504259352511,0.08981574915405435,0.25708264262502395,0.18290876422686148,0.38347930141105,0.3185862896709719,0.03168270061541176,-0.05608674791121899,0.2990888048812142
0.49235447360167656,0.2672088429748313,0.11721132914156647,0.8043983704553391,0.5999737703559275,0.32467728487087294,0.47052453119740284,0.2993090011599244,0.6093020776910864,0.7595134333157333,0.15801691340876323,0.1208486027369334,0.4067137019383777
0.6095489488970802,0.2873662957077627,0.06502230720923366,0.6540272929945281,0.6469834039485043,0.2726430036751699,0.5436358524016317,0.32430100238369797,0.5966832921257013,0.5853854658533807,0.14519906022771434,0.11824358450021535,0.36110253419373667
0.7233072801538615,0.25849215935934283,0.1467636545464187,0.5368325248169387,0.5375758179860848,0.24979630627321472,0.5381673646281818,0.32430100238369797,0.5681658992647745,0.4753323034529165,0.14648636647707977,0.13074679760251012,0.3320734265120487
0.7602689481252415,0.34348050709419575,0.19671835961615908,0.7690677417132876,0.8857537665268261,0.4195595151034664,0.6897615386251802,0.4236371062516386,0.6511864117745146,0.6115266283361646,0.3225264526748041,0.23552743576933619,0.3835840387162926
0.8309873355912714,0.3276819811551579,0.2087872551397132,0.8418843705700187,0.9687823210841864,0.4097330067403414,0.6894031186301467,0.412318994402354,0.7122339960715907,0.6470860205242515,0.4021224292730417,0.2475747508067064,0.4072500150710689
0.6130884084524232,0.3331293721775346,0.15144417001329682,0.8737678777951826,0.9586362857171722,0.3088515792556803,0.7272613299459196,0.40077084533119767,0.6812420574040241,0.5250473315003463,0.3933343092853355,0.22009367651822812,0.37576248727147
0.6358510564929694,0.40449846237491327,0.16251817720837394,0.9097454335231621,1.081402653108866,0.37996612239361155,0.8380679442863608,0.49091527898617976,0.7292067040409104,0.7786683085498077,0.4027942336808847,0.17542043579535818,0.4240104824528317
0.7014499072353494,0.45843418534131514,0.2506852764637526,0.997425604349262,1.0930712543301098,0.5170057230377891,0.8571428815830248,0.6313305602830551,0.7463327979004237,1.0251543303354214,0.442312075715545,0.15152056600990552,0.5229643473453351
0.7485299934701665,0.5123695183169508,0.27085984342892544,1.0237087225125066,1.085630167845122,0.520585604082149,0.8847142006244865,0.5952497830988751,0.745085339215333,1.0043985002816094,0.4171235101228658,0.1416223711443288,0.5340708849264076
0.6887103092889598,0.522175836133221,0.2908870490323943,1.023493080183864,1.1503961890164454,0.5208330341488464,0.9441864886695892,0.6543118398144319,0.7433653401445677,1.000160352387363,0.43363601423362214,0.15510256545288736,0.5849109693177549
0.695679410507747,0.5216306290420639,0.30055873364758057,1.0109984480881695,1.1109952562626573,0.5275057910269237,0.9751433269546051,0.6153015947163554,0.7632399973124732,1.1149398263138717,0.4528351893488928,0.18837954696257755,0.610878236408738
0.5836109743111713,0.5134587625269664,0.21469086990873415,1.0194000835948467,1.1252003663256547,0.5213193847825929,0.9725390202501152,0.5565263831951447,0.7581499025240934,1.2129952580001,0.45686546916909293,0.23650441697559998,0.6275274038117938
0.5227350154065697,0.5368858978437757,0.23462049839431798,0.9743750172880604,1.116237539672909,0.45871106840850445,1.0062304997832696,0.48562933221408544,0.7879782654152692,1.1794240231487905,0.5252665277261398,0.35932343516027404,0.6612043767807616
0.693303153623174,0.6719954688607617,0.23938305829500964,1.0950169069825375,1.157160212594455,0.5798856888237279,1.0422982005695292,0.5033821742788358,0.8031942256109645,1.3217425826855047,0.5631051320546215,0.44619526852212515,0.7123128905325199
0.6803121305032267,0.631135746294508,0.26042187973287867,1.1163444592421943,1.15377820080545,0.5618481678768672,1.049426864328844,0.5033246649733679,0.8382740580291611,1.2047819048950985,0.5787780173122885,0.4037363330474634,0.7003345031182425
0.744413267496224,0.5940897434309906,0.2543549726441317,1.1359489767003064,1.1664607450142177,0.57530430512845,0.9945115169744784,0.47264485317221805,0.8491157242573806,1.2964523781699686,0.5976973194765294,0.5051305270005516,0.7042676479540214
0.7011334583100095,0.5946341705406153,0.3065603238084371,1.1415493657622258,1.2061993835350233,0.44693064801074533,1.1274209625829315,0.5200437422056827,0.9183295094375795,1.2390010660213397,0.5557163768220641,0.5565110736045045,0.6818308816582006
0.6006681493758972,0.6518384061185964,0.37489537169611703,1.1643853624085827,1.2976829675648953,0.37680909802408374,1.0693807650723086,0.5638805609651036,0.8780521322193833,1.3011442963492275,0.5950106484720151,0.568884314023948,0.6431928758148067
0.7206355264417451,0.6534728574197691,0.3904543418483516,1.1891600361851271,1.2559147916960982,0.46882559060588036,1.0619588485897846,0.5791633082267074,0.874673648210899,1.491462654445281,0.6191917807663586,0.5329371292011251,0.6832166755107292
