000001.SS,IDX,PSEI.PS,^AXJO,^FTSE,^HSI,^IXIC,^KLSE,^MXX,^N225,^NSEI,^SET.BK,^STI
0.9102765760283226,0.6921533115844593,0.385365993856109,1.1900215535858996,1.268935867358355,0.5305993214375371,1.0920049345149148,0.6025464515633662,0.9295434560034566,1.4802149205835349,0.6425332942076128,0.48435675859315624,0.734302274560989
0.9240962907404271,0.6752647614538733,0.42550244949686034,1.2320307830330834,1.204000580460287,0.5766344053811725,1.112609713253795,0.6033508805069235,0.9261402065647848,1.6059459018043123,0.5973059346465737,0.5976678974307853,0.743799872743988
0.8667951932115833,0.6196953671678311,0.3596629861833345,1.143057810148926,1.2163454189020373,0.5312427705263295,1.0711712756018221,0.6103600024440751,0.8989333842916846,1.5977669420460965,0.5823606097362126,0.592327888274498,0.641158923262749
0.9825540885648628,0.838705211681953,0.5367308053110073,1.3270364815502438,1.355853405198482,0.7622972870158676,1.179243248694125,0.7512353581846938,0.9737697210092948,1.828267823815924,0.7229125870926193,0.7528524984652785,0.8660623537655171
0.8952163526294403,0.7575301936590703,0.5134903254744909,1.277487133997155,1.27231787914736,0.7416087296401064,1.197635519082288,0.6813727733690637,0.960476277192511,1.686677071875709,0.6443245904195748,0.5659537678751347,0.8103949055918184
0.92644870558268,0.8141884421643618,0.5766231190200706,1.3774473465041048,1.3822332622900133,0.8324764397693795,1.2661898995957799,0.7197511174399865,1.018770904314549,1.781768018961564,0.6837866765147722,0.4159792033140776,0.8416363731443739
0.9295236065558459,0.7275656431283363,0.5288533448430544,1.3783099158186753,1.325246033370695,0.7410124100878277,1.3423283200485294,0.6804533258145704,0.9715280501349021,1.6116718393127432,0.59747374909182,0.2548683249055432,0.9087229808981603
0.48561367800025795,0.7673361214845743,0.42834015139453785,1.2283690711013515,1.2980206733319126,0.5868163489988389,1.338585175532769,0.6454070147958195,0.9343838992778492,1.3919405129380593,0.5314794885882577,0.19059345474080758,0.805344396263922
0.48335229641050015,0.8381603945815621,0.3363408601869552,1.251419658162553,1.3923792976570273,0.6599482981303189,1.4043397475262978,0.6984362051011924,1.0107477038186379,1.382749723106662,0.5610902654579502,0.44762814779331356,0.8510226713486657
0.642400393269696,0.8338018577784347,0.4292537918371024,1.3128177627392064,1.290411146806652,0.6222610333416884,1.4183372006804575,0.6854517260593251,0.950215400246431,1.597891201879645,0.5776585255081695,0.39611683356655325,0.8203617095674057
0.5423931405425826,0.8474222852882076,0.48323703791666855,1.2117803905028417,1.1921635391987706,0.6034962774633441,1.4654070442854412,0.7048134260111903,0.9790910929602321,1.437748013005506,0.6050303187696239,0.41780239810379777,0.8495026628159317
0.4952017914436048,0.8926401546668224,0.4944576099255485,1.1559837269019058,1.2909189439868858,0.5329656169166669,1.5014739503488734,0.7034921146514151,1.0190369329678535,1.3984053526709845,0.6439326589627616,0.3748223794877968,0.8669336580105912
0.27145144913049196,0.7640676088729951,0.5976288837200439,1.1527522477136607,1.0876597051931134,0.538763204484759,1.3104599346808008,0.7203830184671401,0.7788689809729088,1.7371875847504095,0.6486904991302677,0.42314240726008506,0.8740623125291496
0.248969848194871,0.8032924901473097,0.5602321545851345,1.0295247539030685,1.059081870713318,0.4340682120038571,1.3113063144916892,0.6827515940343067,0.8348037022635296,1.4101412501645287,0.5446898198529773,0.3416753706609578,0.7407833159681492
0.16101944402043433,0.8365259432803893,0.5688926216398711,0.996348444619847,1.0027708790145062,0.4874195019143622,1.2769965405990313,0.7586470452601207,0.7804971082865269,1.5607985321025926,0.6147138135498823,0.4329758145192253,0.8359158815917116
-0.22638050931965956,0.4290152318925044,0.3694971665703456,0.49180745851015245,0.5084901863260555,0.1605944943443249,0.816224987382819,0.6752823976534119,0.5170109060003446,1.1498634963178216,0.40520103173436917,0.5745498510923306,0.5343163995853202
-0.3782485390098417,0.2890003570181692,0.32746851139052535,0.2925329085683824,0.2751313728847299,0.08916837260388578,0.6404450135879131,0.6811427361471919,0.5353864557570605,0.7737034625218621,0.32370170041838614,0.4657968979639909,0.49288498251163243
-0.3475486583350849,0.6589210284236783,0.32746851139052535,0.5491115145839904,0.7222331662538592,0.25886874205211907,0.995357896785367,0.6873474291407861,0.6965642692840724,0.9624197563353785,0.520228814607604,0.5342396383194842,0.6255605585998388
-0.49901787568100303,0.6169712816658766,0.5245965928595627,0.4375181873821185,0.632272148078217,0.16498474158596355,0.9974416600380898,0.7261283383499844,0.6642897209982458,0.8265427378127992,0.45591379181022024,0.48885015669600906,0.5745862595282861
-0.4749258531595769,0.6926981286848501,0.5351647921374397,0.49137617385286714,0.7156384084025945,0.18709765828747488,1.159256764314748,0.7455475476073175,0.7175701473921561,0.807150437539623,0.47886337379466126,0.49946459246219094,0.625225567487456
-0.3127768458265023,0.6578313942228965,0.6302144635322944,0.6632904459019776,0.8005272345812017,0.2574679474946259,1.059453087515858,0.7617497424234145,0.7099619675730972,1.0644969906699429,0.5037720664363107,0.4527726017203568,0.5974922316166953
-0.35384656993825386,0.624053123989426,0.6346667680255066,0.5734559556170478,0.5117029323883155,0.1646227605624618,0.9047992306344269,0.7179704329694614,0.6016307859692914,0.8849492974318328,0.40816757568991324,0.4673597499180305,0.5690889135211689
-0.7583773919284268,0.6038956712564947,0.5676201363678599,0.2634495958741781,0.511026695167809,0.020433871059900837,0.9288221122527737,0.6890713056388367,0.5541630457058451,0.6273409110808212,0.3705525417461409,0.36622629627060094,0.5209975021333803
-0.6552396067960671,0.5712078152053385,0.5280870657621938,0.2709897139800829,0.5867834289669259,0.09742978760861536,0.8084780292640006,0.6655156343857742,0.46330107900237655,0.6351570765035872,0.3776056680882055,0.4108343519170562,0.5448200622817296
-0.6758839255007763,0.44917229463466957,0.45815334623700116,0.09088839683913974,0.3344858449190571,-0.025218939976456,0.7469879399608265,0.5394629514630158,0.4339348709938938,0.571763481600617,0.2135438162184408,0.44619526852212515,0.38881350095112976
-0.4225195991676689,0.21381832709958654,0.4077585484519017,0.10876882758190899,0.18483182325559833,0.004534852832353361,0.4708829511924364,0.34101937828301926,0.38622586750733023,0.08501774326041357,0.24074779503464877,0.3079424910863431,0.275579957908142
-0.5728321162179952,0.15007628631691444,0.2630966875847808,-0.1715083443946267,-0.03313867140846139,-0.22411998475635767,0.4624191530835508,0.20566000653636657,0.3605980411298955,-0.25411729798926547,0.08715330085876886,0.1580327141317225,0.11186369069955744
-0.563471585905886,0.31406233362691743,0.29988963341065444,-0.08124151753861335,0.131565137578774,-0.15342175252429818,0.4133632971335809,0.19882271118262534,0.5025966267463645,-0.182804357623172,0.21102495965917287,0.2078508062516139,0.21334253746194365
-0.47432257724026455,0.5058317131122598,0.3510678360564882,0.07386948349714281,0.397222328742389,-0.07468989804732576,0.6796375645304297,0.3149936122268101,0.6514156917249603,-0.04981416130499819,0.3069656259229205,0.2621622964743581,0.3109553467286537
-0.7336611413898918,0.432827391632176,0.5306149105263425,0.14690070276871833,0.3432785801585862,-0.052711169609499516,0.4994635682243474,0.39433611511573186,0.48569142454642694,0.03210968127590488,0.27013445489277443,0.28586621356058867,0.2567407997475863
-0.7243685247740883,0.5091002257238391,0.5680279688932244,0.07774683775751741,0.3229865094245579,-0.06113950172271543,0.6906730857078931,0.3544064224631621,0.5196572120486076,-0.09125814418185027,0.32571711364191497,0.34291269470290214,0.28384834603218545
-0.7799060336573734,0.555953326385159,0.6751298083057099,0.3039503809346618,0.42427842305442676,0.04440054953095454,0.7621568145621691,0.4602347658520364,0.5032856649249688,0.26200923420838135,0.4271989363599375,0.44893065691167255,0.4311167678580225
-0.7771331318869291,0.4301040861117538,0.6780981440591682,0.22510207835872612,0.280204390568237,0.042174988084470066,0.4891766759500361,0.4599479206576903,0.4339125022182405,0.24724006542089225,0.4551862314629143,0.48487744426451734,0.4602577211065484
-0.9010214411852421,0.3805280699207779,0.5297833145175914,-0.04095637480677229,0.18398632030834713,-0.09252580931021076,0.3418144010074805,0.41329595126231516,0.3820393114783726,-0.1849178842562975,0.3415578133448284,0.40914112981018724,0.3381741929919599
-0.8944576546858972,0.5336169952414302,0.5430749110693378,0.07817812241480271,0.11482434436049503,-0.05588455840142797,0.33097517636831714,0.42426970861178576,0.44765172377839957,-0.1654445931987548,0.2890537570570153,0.39325147249415465,0.3263976731861216
-0.687534014361749,0.4780464309830894,0.5113866424676793,0.08700999066496688,0.212394889061398,-0.011055859677166413,0.29282450705216195,0.4351852553227949,0.4782266445570022,-0.2777022581819069,0.3038307208952726,0.4375343976984928,0.3245874117677398
-0.7505376949218894,0.5363406907526186,0.46190468857724326,0.19472596360646421,0.29119592888250234,-0.007215457028188643,0.4876794181437319,0.4422525878984078,0.6215689544823552,-0.1600936541165688,0.3914872571339105,0.4632570648036875,0.40007662232577534
-0.7287547380748614,0.5864623040255178,0.5286904507972788,0.34595961038184575,0.3439556430655647,0.07311225592129235,0.5687014103691671,0.4615567785448051,0.6653470450902839,0.024634120932597984,0.4371065481517628,0.47230904608580787,0.43741885635824196
-0.7574475522779417,0.7270212160187115,0.6071046175515589,0.39292335381881927,0.4964838793377943,0.16226693831366837,0.7756003459058225,0.5178604925968822,0.7984983804934732,0.35881541078232665,0.6111875236922787,0.6011847117973524,0.543925843335157
-0.8966034384947089,0.8376155774811712,0.6429194025548788,0.4459198228887956,0.49124159592754263,0.21197223491331504,0.7841944785583567,0.593813453128164,0.8065319664923661,0.353838360663586,0.59747374909182,0.6175298697083316,0.5203493434338511
-0.680612597227602,0.8310781622672464,0.6794514789431414,0.5766874348052927,0.5729176760438898,0.4215939400963116,0.7167797305789626,0.6949316441326168,0.8203119311796079,0.6298971133709635,0.6990113277493055,0.710132822684958,0.6370915637467646
-0.6732468511229437,0.7607987062706495,0.6693564291185192,0.4597072570425476,0.4848161038030224,0.3903922231934953,0.6279456129628848,0.6268490424545181,0.7361949492204366,0.4877494111053788,0.6578700039479296,0.6974992394298339,0.6072806282734728
-0.7289584791637788,0.7951210136229785,0.6551348628922357,0.30416602326330444,0.36898220002961085,0.4029699182506127,0.6033036422622072,0.6628148010277624,0.7755823687215717,0.2728131829503111,0.665258759180487,0.7130633688337713,0.6044872170431791
-0.7382120815285129,0.747178668751643,0.6404564764446699,0.29037858910955244,0.23657676876466488,0.3617073544558945,0.4834801027252012,0.6408104783563467,0.7038940377347329,0.27808424071093013,0.6624042737307263,0.6262563230783568,0.5521053005938611
-0.7794299152971017,0.8697586164319364,0.6706121868846072,0.1466850604400757,0.14576942195529943,0.3473963397781033,0.5032067127401081,0.6441425114085186,0.7640972007508992,0.06125083116864741,0.6046941432522737,0.6293820269864359,0.5611107782827731
-0.8313325964557633,0.838705211681953,0.6892697283721304,0.08528695586342222,0.18838310077134765,0.35942484481945586,0.49399428572807036,0.6389147752748858,0.7561331177335002,0.011785432251114275,0.6768456086784909,0.6992576466131175,0.6021182733787385
-1.151606363372727,0.705228532003075,0.7036382576861674,0.0016997816263396009,-0.07795032761277391,0.19930028078317005,0.21577374479387246,0.6061660311428777,0.5321917152628706,-0.12826094747213995,0.5902528083045091,0.6646781559850683,0.5135114873890714
-1.2822629227454332,0.7057733491034659,0.5703439319156798,-0.22881240046846468,-0.20663604132169783,0.08415169527275136,0.07453163034300961,0.5349239243290109,0.5130636159823921,-0.545160455267243,0.5689267080867837,0.6873403042585985,0.5444621564678482
-1.2037727519691719,0.8158232834563008,0.643294576616298,-0.14824106309098434,0.007952441553357165,0.14407493721934586,0.08133445774320308,0.5328556933311462,0.5445404777507272,-0.3925494093391876,0.6270839793346551,0.7716727019301244,0.5977159227503712
-1.1691700012152229,0.9013572282730771,0.6667306089625349,-0.19455893145582817,0.09216420482498588,0.06798102763335358,0.2948423083102334,0.5596865896639064,0.6471268784358736,-0.45888529958654034,0.57340467530326,0.7662023226210077,0.5820951889740934
-1.1868282847408684,0.8621315670172298,0.7451447757168149,0.02582752841695605,0.24553876973093863,0.13282799699184697,0.346697178057339,0.584276727082398,0.6318805606160773,-0.16794421288612055,0.6358163433828984,0.7850225260858537,0.6628133161788352
-1.021778495592178,0.9095290947881746,0.7392738194117392,0.1107075047120963,0.29187216610300887,0.2427884060243727,0.4152189749349187,0.6318481440322664,0.6408116937380566,-0.11161678655342665,0.6980601970172904,0.8047541282105706,0.7075526340902712
-0.963199320097749,0.9111635460893472,0.7594969757988793,0.14000645973494322,0.3495356322428337,0.27253892594870194,0.4214368863343479,0.6458088786011014,0.6134558794414089,-0.15389064760433535,0.7322604529823851,0.7983071651651682,0.7257660026646654
-1.0828531381827806,0.9422169508393308,0.8066139789709421,0.07623839337081714,0.5254002452710791,0.2603500495678233,0.5635905478679235,0.6810277175362561,0.6778060536867172,-0.16625117265402106,0.7520193739997152,0.7835896468146653,0.733319124749077
-1.159738667262284,0.9144324486916928,0.8584441560738283,0.21045312680420178,0.4244468630946994,0.2015520253054955,0.586539758946824,0.6879793301679397,0.7178625392453377,0.0022307386214676385,0.7275026128148789,0.8074895166001179,0.7665050684002197
-1.1598362028899574,0.8376155774811712,0.8177529048199591,0.16758237995624548,0.3358383193600702,0.19972248288110608,0.358579079045691,0.7027451950133257,0.5956303619003094,-0.31265921206984304,0.7444628043219115,0.8499484520747798,0.7981710035186285
-0.8309894155435796,0.9057157650762043,0.7786599269296519,0.14603918536794602,0.4300276779584404,0.27917502652060183,0.3855321037276491,0.727852214848035,0.6622202098078985,-0.45981724833815474,0.7505642533051033,0.8720247296005341,0.7274867876295769
-0.7510528275332303,1.0163097365478977,0.7724460567531516,0.06417504593240805,0.5977749672811913,0.3135167487936493,0.5761551157647762,0.6992981433502178,0.7873359620000832,-0.5256538803257141,0.7982547134859475,0.8855701089855074,0.7935896999833204
-0.7225782041416858,1.011407162625912,0.7744035732201109,0.24449095348819563,0.5957462556196715,0.3891354355531276,0.6529126252998565,0.7546256018753271,0.8047752187187419,-0.2869840239628665,0.8062589705600273,0.9326528127158513,0.8333679850203304
-0.7126945938707955,0.9874359901902442,0.8078207490411123,0.32850941238256354,0.6855388337550412,0.4421083800177303,0.7140450893308241,0.7922570263081605,0.7821312272364807,-0.21212745941503922,0.7855483721838245,1.0201760993718711,0.8465750369054323
-0.5401815229897733,0.9700022329685012,0.8328060670549936,0.3985247947945368,0.6077525626079328,0.48158460346319665,0.6369299545235374,0.8092629487348215,0.7760469202587988,0.07918862571162544,0.7485488400815746,1.0208275526660398,0.8599834108108426
-0.49741106652585243,1.0266616514460913,0.7960131212291198,0.38603016269884244,0.5981134987346804,0.48246959142662227,0.5950353459687945,0.8277634117706548,0.7347677414452752,0.014147478551336952,0.7612551813836975,1.0261023767459123,0.8874035790944571
-0.5288182611227731,1.05117764098215,0.7920984865691517,0.3201077768758864,0.5034171686425484,0.4610171428132,0.6048334837044237,0.8421842207832333,0.7030719852294762,-0.16617240079525364,0.7150203885243228,1.034177376821769,0.8651681348189446
-0.5598938345856046,0.9057157650762043,0.8852726859308606,0.48836033699326487,0.7376214850311251,0.6044081030795067,0.6986481292780965,0.8589025966825545,0.797013253567067,0.011864204109881683,0.7955674958545756,1.0905072195934993,0.9256624011868638
-0.525802604012342,0.936769559816954,0.9169286943425244,0.4248079129577815,0.7202044545923396,0.6353152603791118,0.7639147414557705,0.8526403943834926,0.824091455380161,-0.2206592283435091,0.8272494418872599,1.1091322652990792,0.8968346155254842
-0.5783743073282291,0.9689125987677193,0.9456490254646751,0.4773730973704725,0.6857072737953139,0.6359318718151672,0.7297027184708489,0.8488482868875772,0.8254639395434563,-0.03368146273687328,0.8040199869517892,1.1584940618840678,0.907762200199616
-0.46700090278959183,0.9841666975971325,0.9377878942286948,0.47651157996970017,0.6292278420562295,0.6785219175550238,0.7147611345980641,0.8394833874252214,0.8276584762120083,-0.047087101743726545,0.795231866964083,1.1594710430903317,0.8816159802016921
-0.6537895771313247,0.9901596857014325,0.9533305351489568,0.4217920760981792,0.7036321014143333,0.6097501051279655,0.6779773885445647,0.8352319068185562,0.7801288223730931,-0.1505511645777171,0.8192451848131801,1.0740316915296908,0.8575479053944302
-0.6176146965565089,0.8735719461439067,0.948291174852632,0.23824363744034843,0.481772623467507,0.5497391498773037,0.45486690205737806,0.7961641524150118,0.6519086036741764,-0.4438898003879449,0.7743534541426337,1.0753989882544863,0.7792652836061009
-0.45718809615953093,0.9531136828379152,0.8780802566578558,0.20162020664023933,0.5340245404703354,0.48860232236547907,0.36775892242181657,0.8976835058917529,0.6644475007550856,-0.5531585725891337,0.7717782950170453,1.0649145251711558,0.744068302104399
-0.4270474197501009,0.9923389541029962,0.9149062592216253,0.2845615058051923,0.6600044796107613,0.497084984361065,0.45750379239778016,0.9430141639273528,0.6984376542450313,-0.5929106246966859,0.7671325133553227,1.0989733301278437,0.7213860211496657
-0.443595964578664,0.9956078567053417,0.96799259236455,0.28003722455888974,0.5793431681684099,0.45864430156510994,0.47788128040810274,0.983461440329134,0.723433562710262,-0.5033181752453557,0.8398994806230625,1.1917062557873215,0.7124694743260931
-0.37944425355650274,0.9700022329685012,1.0097273213688633,0.28887014472285216,0.4244468630946994,0.47531113849169454,0.35825324268656955,1.0239662260363829,0.6713498658138003,-0.3645565534439699,0.9082447832406464,1.264707181852104,0.7737008302588809
-0.5146019015247972,1.0391924447550824,1.0638901890001282,0.18524716837037208,0.3973907687826617,0.4449335339009735,0.36089013302697165,1.0380994885216217,0.699580858457881,-0.5728016114550062,0.8975533085351948,1.282224876198591,0.7507053817170013
-0.49092747598703884,1.0168549436390548,0.9609630571373207,0.07839271282964709,0.33093456740330773,0.33664556883779123,0.17859978983225444,1.099861677262197,0.5100410351722479,-0.7821150821420003,0.8689505115906955,1.2596279130014756,0.7202462875441805
-0.6499213863864163,1.0713354837058477,0.9995506253843782,-0.05345100690246668,0.2521335275822034,0.3286924595510894,0.23647706916331643,1.0493025817599706,0.5282080759844816,-0.9522445456748073,0.8210922369646051,1.2209457372590833,0.728514675668224
-0.6294995934100284,1.0375572134723772,1.0671193941911976,0.023888851286768747,0.3305960359498185,0.3210109996762378,0.16209578088134113,1.1126736283876606,0.4799977722578321,-0.8828398813239243,0.8385001158679136,1.2312998301895846,0.7269952127236208
-0.6080121333905437,1.0500872267998358,1.006922277935131,0.054264966039030645,0.4080446013299097,0.31608072649537866,0.27583174356256657,1.1301971345635327,0.5898955670422095,-0.7867504177184824,0.7610316109989882,1.3242283110783064,0.7557558910448977
-0.5720857880447621,1.1111051820805533,1.0635799335926488,0.32484770045083156,0.6867220424693098,0.3249554800516835,0.3513852480145518,1.2503312683540495,0.7093076808852398,-0.8595056597239791,0.8317274091037362,1.4477639676335636,0.8542852883715479
-0.4747430641684559,1.0479099083521033,1.182848643920524,0.4045575204275396,0.694500834721315,0.4070957164262573,0.4268076232000614,1.302671048326801,0.7252801850289217,-0.7052015735638242,0.847735923251896,1.4555782274037616,0.8628439293812392
-0.4758730324772039,1.1154633288929146,1.29401128453283,0.42286923582759417,0.7912267021614386,0.44147474958237826,0.5366375231859654,1.271646882025837,0.7611804721826854,-0.6469314778691341,0.8401793535740922,1.5165322359011522,0.8983764475834549
-0.34871475095037857,1.1339871103062056,1.3604222709653968,0.49180745851015245,0.7567295213644131,0.5856832763918199,0.45571328186826665,1.2636032939232567,0.7316345150841319,-0.519836966867721,0.9796681416927003,1.4773941620938353,0.9733069758954317
-0.3578057939356573,1.1851983577798866,1.4082243053324077,0.4142519579922744,0.7937632110031922,0.48080696611071916,0.5207526033173828,1.262856374285167,0.7236991919211443,-0.7486459178682486,0.9839782944639303,1.4773289770174207,0.918175840854424
-0.47303799689950116,1.2200658722233726,1.5677764343887877,0.5111963336396219,0.9028330911985943,0.5070856101785326,0.5446125667561689,1.2837694228186791,0.7460691659016533,-0.6648137992721351,1.02002560258045,1.4617648476134835,0.9424452376819943
-0.37843494043161724,1.3557214303130483,1.6820053861463875,0.5816419487950822,1.0234014812020238,0.6716678428767476,0.7057767930374114,1.3939642654251545,0.8284166179296842,-0.41097647697676315,1.1543088631352758,1.5630286714137422,1.0419577848205566
-0.37783744440135214,1.3219435500703438,1.6749758509191583,0.6066322649002693,1.026614227264284,0.6842992132393391,0.7189930336525069,1.4943923447639922,0.8563064867450532,-0.43655070396898155,1.1941065781209659,1.461113791789293,1.0013747572904443
-0.6648067681416175,1.3726092004621016,1.870146814195187,0.5872433897707998,1.0414955745477879,0.7870376753780227,0.912937192384191,1.503297871115598,0.9051223451840297,-0.09254179264091915,1.433118078300388,1.5641360227728354,1.105825968190065
-0.5570378469101054,1.5098999898344823,1.9270167498683484,0.711978276054294,1.0367602626312982,0.9003999205391896,0.9794078096449601,1.438490494517197,0.8694856900290364,-0.09137241885020299,1.462896669615327,1.7286325504551514,1.146207673699869
-0.6062008606603447,1.5169826121395642,1.9288440307534775,0.6999138767020867,1.0452152921038098,0.8230184581987164,1.0113739459204252,1.4093620312976942,0.8973180391355826,-0.21336561989932692,1.456011904345366,1.7077939944413194,1.1102064952931956
-0.6082014247568429,1.5197059176599863,1.9078048110416579,0.6464871748886233,1.029826973326544,0.9130784204382948,1.001510640912972,1.42165710000694,0.8826401278828321,-0.14108744689763283,1.4132470987772745,1.7753901237433782,1.129603790111679
-0.47509202496968694,1.5338711622701502,1.889896821129072,0.512703726112524,0.9948236467222283,0.906207981337618,0.9756646651291994,1.4315388818855135,0.9120039392367806,-0.35697892252310526,1.4565158943079628,1.8121835221496574,1.1108317392912264
-0.2292155448973623,1.6128673018822353,2.113185128766117,0.7249041928072737,1.1791432892229854,1.1026052694902246,1.0840290962218841,1.5344377573604913,1.1440216680454978,-0.1075727946490999,1.5387985419107146,1.7333215037872483,1.2353289492969906
0.0745956530406169,1.586172043944613,1.998271145813569,0.5887518341575,1.185907312800995,1.1620997635699228,1.136144635056287,1.5640831029962121,1.1384118986656027,-0.33506370384377293,1.5247485917929058,1.8237753365920812,1.2264347715867856
0.1336458894924012,1.6733408300533281,2.043186888860935,0.592413546089232,1.3309952882747085,1.274704663262389,1.2120231811445665,1.6238345700443904,1.212294366878571,-0.31816991379516296,1.6848359197819334,1.9248436051630962,1.3444280254838912
0.18772686633576563,1.6471896092345644,2.1073137741870904,0.7630360679940831,1.2968374646176442,1.4069121772601112,1.1929800327609876,1.6204450276867506,1.2200355610242821,-0.11367373058377557,1.6215288769097427,1.9321371792619328,1.3284723005952306
0.4585739120647066,1.6155913873841898,2.0795397419714496,0.7412772310771409,1.2565910289166047,1.3752280371849246,1.301671094935621,1.5829854298373274,1.2006146704481997,-0.20826430994703765,1.493122948326542,1.9544741970933461,1.3491435436994046
0.41142374467519094,1.6068743137779353,2.0775173068505506,0.6613517687717902,1.3227095245289413,1.2786229605619936,1.3403748913394553,1.5303581033372364,1.2369711208483205,-0.21026356191181042,1.5080125172974401,1.869034845532705,1.2977447770619988
0.5494041459569626,1.4826603047872353,2.0386035522379915,0.669538813863623,1.2574365318638558,1.3772722808312101,1.1980908952622311,1.5760338172056438,1.1414428677666169,-0.1637293637106645,1.4535488037255613,1.9031584380958297,1.3223715341153193
0.5556124692798984,1.5948887275601014,2.0397617328861943,0.6031851433833817,1.299711679226415,1.307820363009182,1.2646266797948242,1.565290097078045,1.2290278088368856,-0.34306182116566364,1.4029481021554935,1.8956041236913344,1.2930068897331175
0.4951866192348557,1.568193469622479,2.1330661678297336,0.5988765044657218,1.3487508501669834,1.3389821507213409,1.2720485962773485,1.5896501972746648,1.246366805507527,-0.3488776251608573,1.5366153142419394,1.9000975217941871,1.2581007067051941
0.4700650539768785,1.6014261427740262,2.194551700315833,0.6533814179223985,1.3208492529076945,1.2947628630872783,1.336240743192749,1.5874669476658643,1.2781951766075559,-0.2918124060664687,1.4969291111351752,1.9224993272320368,1.280537473001015
0.666858716259495,1.6951323440966661,2.182580381910164,0.7386916269610257,1.2631857867678695,1.3228147559664232,1.3945090261547566,1.6236620421279866,1.3298374896272886,-0.34785580992248005,1.5147852240616175,1.9472454106009458,1.255821239494224
0.5351848964144632,1.633569961706324,2.1916156247523695,0.6531657755937558,1.1595274557094637,1.1764709993221485,1.4139423834464542,1.6361296387536362,1.3072402329084456,-0.3368920985374164,1.4371483581205884,1.8685789474677805,1.1706107396195138
0.5219597877881,1.6352044130074965,2.1518543431730373,0.7324443109131785,1.2134703786067946,1.191981198873457,1.4273215422411103,1.6380253418350972,1.330518139515023,-0.36074998657874496,1.409217365583932,1.889873401546537,1.1820528139011
0.4812867085622198,1.6597204025435552,2.1649838422269094,0.68224908828796,1.2089051581035213,1.1535941913829761,1.4274510820619317,1.6737617645194631,1.3696826701444704,-0.5465916622786509,1.442802119707504,1.871835021528689,1.2113727200565665
0.8011992324137269,1.7043946247940778,2.374652773850904,0.8625649958437477,1.5261372033629865,1.6359695796398774,1.6550867203267705,1.7086930569272782,1.49860510862193,-0.3689866384025369,1.7384594678738654,2.178882566990374,1.4296832635853365
1.0159647372028053,1.7833895944338645,2.208821855964084,0.9338731803137785,1.504492658187945,1.7796583723938755,1.6639081437078624,1.7552300077117176,1.569119478329396,0.05606963989479118,1.7288322756599275,2.297273769618588,1.5639677790716167
0.9434264071730054,1.815533023375396,2.16124882911864,0.8526559678641685,1.5471063370039932,1.6946091962933674,1.6083419183580812,1.793666562421102,1.4984884714345952,0.01241005980725583,1.7605694310052171,2.2826866214209147,1.5934890072473915
0.8852937281074806,1.8612968798267002,2.0489108820782573,0.7645434604669851,1.4485201979426225,1.624232361317256,1.6597739955611561,1.8021695236344322,1.5433666264737564,0.16695157100651253,1.731631005170225,2.2483674736285457,1.5390284000192807
0.981139460720535,1.793196302240901,1.9622122188785611,0.8265884920295665,1.4456459833338517,1.6911576123206282,1.5840583676524373,1.719953659471095,1.5202708656117843,0.20210268088436836,1.6404481790739835,2.167486307777194,1.5483023070686037
